Number,Frecuencia relativa
65423,2.0202209688835464e-06
65441,2.0202209688835464e-06
65442,2.0202209688835464e-06
65445,2.0202209688835464e-06
65449,2.0202209688835464e-06
65451,4.040441937767093e-06
65452,4.040441937767093e-06
65479,2.0202209688835464e-06
65494,2.0202209688835464e-06
65495,2.0202209688835464e-06
65499,2.0202209688835464e-06
65502,2.0202209688835464e-06
65506,5.002451922949734e-06
65518,2.0202209688835464e-06
65519,2.0202209688835464e-06
65526,2.0202209688835464e-06
65527,2.0202209688835464e-06
65536,3.3910851977688105e-05
65553,9.860602348122072e-06
65560,2.0202209688835464e-06
65568,2.0202209688835464e-06
65580,2.0202209688835464e-06
65586,4.040441937767093e-06
65590,2.0202209688835464e-06
65592,2.0202209688835464e-06
65594,2.0202209688835464e-06
65608,6.060662906650639e-06
65615,2.0202209688835464e-06
65621,2.0202209688835464e-06
65627,4.040441937767093e-06
65628,2.0202209688835464e-06
65637,2.0202209688835464e-06
65645,2.0202209688835464e-06
65656,2.0202209688835464e-06
65670,1.9721204696244147e-06
65672,2.0202209688835464e-06
65712,2.0202209688835464e-06
65720,8.850491863680299e-06
65723,2.0202209688835464e-06
65735,2.0202209688835464e-06
65758,2.0202209688835464e-06
65761,2.0202209688835464e-06
65775,2.0202209688835464e-06
65776,2.0202209688835464e-06
65792,2.0202209688835464e-06
65815,2.0202209688835464e-06
65816,2.0202209688835464e-06
65820,2.0202209688835464e-06
65822,2.0202209688835464e-06
65824,1.587316475551358e-05
65828,2.0202209688835464e-06
65838,2.0202209688835464e-06
65844,2.0202209688835464e-06
65848,1.0870712832563846e-05
65851,2.0202209688835464e-06
65853,2.0202209688835464e-06
65870,2.0202209688835464e-06
65881,1.9240199703652824e-07
65896,8.850491863680299e-06
65912,2.1500923168832032e-05
65913,2.0202209688835464e-06
65915,2.0202209688835464e-06
65928,8.850491863680299e-06
65931,2.0202209688835464e-06
65936,6.926471893315017e-06
65939,4.040441937767093e-06
65952,8.850491863680299e-06
65958,2.0202209688835464e-06
65960,4.040441937767093e-06
65968,2.0202209688835464e-06
65973,2.0202209688835464e-06
65979,2.0202209688835464e-06
65984,2.0202209688835464e-06
65985,6.926471893315017e-06
65988,2.0202209688835464e-06
65995,2.0202209688835464e-06
66002,2.0202209688835464e-06
66020,1.9721204696244147e-06
66031,2.0202209688835464e-06
66042,2.0202209688835464e-06
66045,2.0202209688835464e-06
66059,2.0202209688835464e-06
66064,3.857660040582391e-05
66088,2.0202209688835464e-06
66093,1.9721204696244147e-06
66112,8.850491863680299e-06
66120,2.0202209688835464e-06
66142,6.926471893315017e-06
66156,2.0202209688835464e-06
66161,2.0202209688835464e-06
66176,2.0202209688835464e-06
66192,8.946692862198564e-06
66213,2.0202209688835464e-06
66224,6.926471893315017e-06
66232,4.040441937767093e-06
66234,2.0202209688835464e-06
66241,2.0202209688835464e-06
66244,2.0202209688835464e-06
66249,2.0202209688835464e-06
66262,2.0202209688835464e-06
66271,2.0202209688835464e-06
66273,1.9721204696244147e-06
66275,2.0202209688835464e-06
66279,2.0202209688835464e-06
66284,4.040441937767093e-06
66286,2.0202209688835464e-06
66288,2.0202209688835464e-06
66292,2.0202209688835464e-06
66306,2.0202209688835464e-06
66312,1.0822612333304713e-05
66315,2.0202209688835464e-06
66319,6.060662906650639e-06
66320,2.0202209688835464e-06
66324,2.0202209688835464e-06
66328,2.0202209688835464e-06
66330,2.0202209688835464e-06
66340,2.0202209688835464e-06
66359,2.982230954066188e-06
66375,8.946692862198564e-06
66379,2.0202209688835464e-06
66392,8.850491863680299e-06
66395,4.040441937767093e-06
66396,2.0202209688835464e-06
66399,2.982230954066188e-06
66400,2.0202209688835464e-06
66404,2.0202209688835464e-06
66408,2.0202209688835464e-06
66413,2.0202209688835464e-06
66421,2.0202209688835464e-06
66424,2.0202209688835464e-06
66426,2.0202209688835464e-06
66443,2.0202209688835464e-06
66447,2.0202209688835464e-06
66450,2.0202209688835464e-06
66451,2.0202209688835464e-06
66452,2.0202209688835464e-06
66464,8.850491863680299e-06
66468,2.0202209688835464e-06
66472,7.022672891833281e-06
66483,4.040441937767093e-06
66484,2.0202209688835464e-06
66490,2.0202209688835464e-06
66503,1.9721204696244147e-06
66504,8.850491863680299e-06
66526,2.0202209688835464e-06
66528,8.850491863680299e-06
66540,2.0202209688835464e-06
66544,8.850491863680299e-06
66546,2.0202209688835464e-06
66556,2.0202209688835464e-06
66559,4.040441937767093e-06
66560,1.0870712832563846e-05
66562,2.0202209688835464e-06
66568,2.0202209688835464e-06
66576,8.850491863680299e-06
66580,1.9721204696244147e-06
66605,2.0202209688835464e-06
66608,6.926471893315017e-06
66620,8.946692862198564e-06
66630,2.0202209688835464e-06
66635,2.0202209688835464e-06
66648,2.0202209688835464e-06
66660,2.0202209688835464e-06
66672,8.850491863680299e-06
66694,2.0202209688835464e-06
66702,2.0202209688835464e-06
66706,2.0202209688835464e-06
66708,2.0202209688835464e-06
66728,1.9721204696244147e-06
66736,8.850491863680299e-06
66744,6.926471893315017e-06
66747,4.040441937767093e-06
66758,1.9721204696244147e-06
66768,1.7700983727360598e-05
66778,4.040441937767093e-06
66783,2.0202209688835464e-06
66790,2.982230954066188e-06
66793,2.0202209688835464e-06
66795,2.0202209688835464e-06
66819,3.992341438507961e-06
66820,2.0202209688835464e-06
66824,2.0202209688835464e-06
66825,2.0202209688835464e-06
66828,1.9721204696244147e-06
66837,8.080883875534186e-06
66839,1.9721204696244147e-06
66840,2.0202209688835464e-06
66847,2.0202209688835464e-06
66849,2.0202209688835464e-06
66856,2.0202209688835464e-06
66857,1.9721204696244147e-06
66878,2.0202209688835464e-06
66880,1.471875277329441e-05
66884,2.0202209688835464e-06
66891,4.040441937767093e-06
66900,2.0202209688835464e-06
66908,2.0202209688835464e-06
66912,2.0202209688835464e-06
66919,2.0202209688835464e-06
66935,2.0202209688835464e-06
66936,8.850491863680299e-06
66940,4.040441937767093e-06
66966,7.984682877015922e-06
66968,2.0202209688835464e-06
66975,2.0202209688835464e-06
66976,2.0202209688835464e-06
66977,2.0202209688835464e-06
66986,2.0202209688835464e-06
66992,2.0202209688835464e-06
66996,2.0202209688835464e-06
67004,2.0202209688835464e-06
67005,2.0202209688835464e-06
67006,1.9721204696244147e-06
67012,2.0202209688835464e-06
67016,8.850491863680299e-06
67026,2.0202209688835464e-06
67033,2.0202209688835464e-06
67040,8.850491863680299e-06
67048,3.992341438507961e-06
67063,2.0202209688835464e-06
67065,2.0202209688835464e-06
67072,8.850491863680299e-06
67092,2.0202209688835464e-06
67100,2.0202209688835464e-06
67104,2.0202209688835464e-06
67108,2.0202209688835464e-06
67118,2.0202209688835464e-06
67120,3.992341438507961e-06
67135,2.0202209688835464e-06
67138,2.0202209688835464e-06
67142,4.040441937767093e-06
67152,2.0202209688835464e-06
67159,2.0202209688835464e-06
67161,2.0202209688835464e-06
67168,2.0202209688835464e-06
67169,2.0202209688835464e-06
67183,2.0202209688835464e-06
67204,1.9721204696244147e-06
67208,2.982230954066188e-06
67214,2.0202209688835464e-06
67217,2.0202209688835464e-06
67230,1.2987134799965657e-05
67236,2.0202209688835464e-06
67241,2.0202209688835464e-06
67242,2.0202209688835464e-06
67254,2.0202209688835464e-06
67283,1.9721204696244147e-06
67288,1.9721204696244147e-06
67303,2.0202209688835464e-06
67306,2.0202209688835464e-06
67308,2.0202209688835464e-06
67364,2.0202209688835464e-06
67367,2.0202209688835464e-06
67378,2.0202209688835464e-06
67382,2.0202209688835464e-06
67383,4.040441937767093e-06
67384,2.0202209688835464e-06
67447,4.040441937767093e-06
67459,6.0125624073915075e-06
67464,2.0202209688835464e-06
67472,1.9721204696244147e-06
67475,6.926471893315017e-06
67491,2.0202209688835464e-06
67497,2.0202209688835464e-06
67504,2.0202209688835464e-06
67505,2.0202209688835464e-06
67523,2.0202209688835464e-06
67530,2.0202209688835464e-06
67536,2.0202209688835464e-06
67544,2.0202209688835464e-06
67546,2.0202209688835464e-06
67553,2.0202209688835464e-06
67571,2.0202209688835464e-06
67576,4.040441937767093e-06
67582,1.9721204696244147e-06
67584,4.040441937767093e-06
67589,2.0202209688835464e-06
67591,2.0202209688835464e-06
67597,2.0202209688835464e-06
67618,2.0202209688835464e-06
67633,2.0202209688835464e-06
67640,2.0202209688835464e-06
67648,2.0202209688835464e-06
67650,2.0202209688835464e-06
67656,6.060662906650639e-06
67672,3.992341438507961e-06
67678,8.946692862198564e-06
67685,2.0202209688835464e-06
67694,2.0202209688835464e-06
67696,2.0202209688835464e-06
67704,1.5728863257736185e-05
67712,2.0202209688835464e-06
67720,1.0870712832563846e-05
67723,2.0202209688835464e-06
67736,6.060662906650639e-06
67737,1.0101104844417733e-05
67744,2.0202209688835464e-06
67750,2.0202209688835464e-06
67751,2.0202209688835464e-06
67752,4.040441937767093e-06
67760,6.060662906650639e-06
67768,3.944240939248829e-06
67771,2.0202209688835464e-06
67784,2.0202209688835464e-06
67792,1.9721204696244147e-06
67800,5.964461908132376e-06
67808,1.9721204696244147e-06
67814,2.0202209688835464e-06
67815,6.926471893315017e-06
67816,2.0875616678463315e-05
67817,2.0202209688835464e-06
67819,6.926471893315017e-06
67828,2.0202209688835464e-06
67832,6.0125624073915075e-06
67838,2.0202209688835464e-06
67840,4.040441937767093e-06
67844,1.9721204696244147e-06
67848,6.060662906650639e-06
67856,8.032783376275055e-06
67864,2.0202209688835464e-06
67872,2.0202209688835464e-06
67888,2.0202209688835464e-06
67896,8.032783376275055e-06
67904,2.0202209688835464e-06
67910,2.0202209688835464e-06
67912,1.9721204696244147e-06
67920,2.0202209688835464e-06
67922,2.0202209688835464e-06
67928,1.9721204696244147e-06
67932,2.0202209688835464e-06
67934,4.040441937767093e-06
67935,2.0202209688835464e-06
67936,2.0202209688835464e-06
67951,2.0202209688835464e-06
67952,2.0202209688835464e-06
67960,3.944240939248829e-06
67961,2.0202209688835464e-06
67968,1.00530043451586e-05
67969,4.040441937767093e-06
67973,1.9721204696244147e-06
67976,2.0202209688835464e-06
67984,4.040441937767093e-06
67991,3.992341438507961e-06
67992,1.9721204696244147e-06
67998,1.9721204696244147e-06
68000,2.3761646634011238e-05
68009,2.0202209688835464e-06
68016,2.0202209688835464e-06
68022,2.0202209688835464e-06
68024,2.0202209688835464e-06
68026,2.0202209688835464e-06
68027,2.0202209688835464e-06
68032,2.0202209688835464e-06
68041,2.0202209688835464e-06
68048,1.0101104844417733e-05
68050,2.0202209688835464e-06
68057,2.0202209688835464e-06
68064,2.0202209688835464e-06
68072,6.060662906650639e-06
68080,2.0202209688835464e-06
68089,2.0202209688835464e-06
68090,2.0202209688835464e-06
68096,4.040441937767093e-06
68099,8.994793361457695e-06
68104,1.4045345783666562e-05
68111,2.0202209688835464e-06
68112,4.040441937767093e-06
68113,2.0202209688835464e-06
68115,2.0202209688835464e-06
68120,6.0125624073915075e-06
68135,2.0202209688835464e-06
68140,1.5007355768849202e-05
68142,2.0202209688835464e-06
68168,2.0202209688835464e-06
68171,2.0202209688835464e-06
68176,6.060662906650639e-06
68186,2.0202209688835464e-06
68192,4.040441937767093e-06
68194,4.040441937767093e-06
68195,4.040441937767093e-06
68208,3.944240939248829e-06
68213,2.0202209688835464e-06
68216,2.0202209688835464e-06
68224,2.0202209688835464e-06
68225,2.0202209688835464e-06
68237,2.0202209688835464e-06
68259,2.0202209688835464e-06
68276,2.0202209688835464e-06
68279,2.0202209688835464e-06
68304,1.9721204696244147e-06
68320,1.9721204696244147e-06
68323,2.0202209688835464e-06
68342,2.0202209688835464e-06
68344,2.0202209688835464e-06
68352,2.0202209688835464e-06
68365,4.040441937767093e-06
68368,2.0202209688835464e-06
68371,2.0202209688835464e-06
68375,2.0202209688835464e-06
68376,2.0202209688835464e-06
68392,2.0202209688835464e-06
68398,2.0202209688835464e-06
68400,2.0202209688835464e-06
68416,2.0202209688835464e-06
68417,2.0202209688835464e-06
68424,4.040441937767093e-06
68432,2.0202209688835464e-06
68445,2.0202209688835464e-06
68458,2.0202209688835464e-06
68492,2.0202209688835464e-06
68495,2.0202209688835464e-06
68507,2.0202209688835464e-06
68511,2.0202209688835464e-06
68520,4.040441937767093e-06
68528,2.0202209688835464e-06
68535,2.0202209688835464e-06
68538,4.040441937767093e-06
68549,1.9721204696244147e-06
68552,4.040441937767093e-06
68592,1.9721204696244147e-06
68594,6.926471893315017e-06
68608,6.0125624073915075e-06
68621,2.0202209688835464e-06
68623,2.0202209688835464e-06
68637,2.0202209688835464e-06
68656,3.992341438507961e-06
68664,2.0202209688835464e-06
68680,4.040441937767093e-06
68690,1.0870712832563846e-05
68696,4.040441937767093e-06
68707,2.0202209688835464e-06
68708,2.0202209688835464e-06
68720,6.060662906650639e-06
68746,2.0202209688835464e-06
68747,2.0202209688835464e-06
68748,2.0202209688835464e-06
68759,2.0202209688835464e-06
68760,2.0202209688835464e-06
68768,2.0202209688835464e-06
68784,2.0202209688835464e-06
68786,2.0202209688835464e-06
68796,2.0202209688835464e-06
68798,2.0202209688835464e-06
68800,5.002451922949734e-06
68803,2.0202209688835464e-06
68804,2.0202209688835464e-06
68807,2.0202209688835464e-06
68811,2.0202209688835464e-06
68832,2.0202209688835464e-06
68836,2.0202209688835464e-06
68840,3.992341438507961e-06
68845,2.0202209688835464e-06
68853,2.0202209688835464e-06
68880,4.040441937767093e-06
68888,2.0202209688835464e-06
68894,2.0202209688835464e-06
68896,2.0202209688835464e-06
68908,2.0202209688835464e-06
68917,2.0202209688835464e-06
68922,2.0202209688835464e-06
68928,2.0202209688835464e-06
68936,2.0202209688835464e-06
68957,2.0202209688835464e-06
68962,8.898592362939431e-06
68976,2.0202209688835464e-06
68980,2.0202209688835464e-06
68984,2.0202209688835464e-06
68995,2.0202209688835464e-06
69000,1.9721204696244147e-06
69004,2.0202209688835464e-06
69024,9.668200351085545e-06
69056,2.0202209688835464e-06
69061,2.0202209688835464e-06
69072,2.0202209688835464e-06
69100,2.0202209688835464e-06
69113,2.0202209688835464e-06
69120,0.0012866402546825235
69162,2.0202209688835464e-06
69175,2.0202209688835464e-06
69177,1.0870712832563846e-05
69186,2.0202209688835464e-06
69188,6.926471893315017e-06
69208,2.0202209688835464e-06
69219,2.0202209688835464e-06
69242,2.0202209688835464e-06
69252,2.0202209688835464e-06
69254,4.040441937767093e-06
69270,2.0202209688835464e-06
69280,4.040441937767093e-06
69286,2.0202209688835464e-06
69288,3.992341438507961e-06
69304,6.926471893315017e-06
69308,2.0202209688835464e-06
69314,2.0202209688835464e-06
69319,2.0202209688835464e-06
69324,2.982230954066188e-06
69331,4.040441937767093e-06
69339,2.0202209688835464e-06
69368,2.0202209688835464e-06
69389,2.0202209688835464e-06
69406,2.0202209688835464e-06
69412,2.0202209688835464e-06
69416,2.0202209688835464e-06
69424,4.040441937767093e-06
69431,2.0202209688835464e-06
69435,2.0202209688835464e-06
69456,2.0202209688835464e-06
69459,2.0202209688835464e-06
69478,2.0202209688835464e-06
69503,2.0202209688835464e-06
69528,2.0202209688835464e-06
69566,2.0202209688835464e-06
69568,2.0202209688835464e-06
69578,2.0202209688835464e-06
69586,8.850491863680299e-06
69608,6.926471893315017e-06
69612,4.040441937767093e-06
69624,1.0870712832563846e-05
69632,2.3088239644383388e-05
69644,2.0202209688835464e-06
69650,2.0202209688835464e-06
69655,2.0202209688835464e-06
69696,8.850491863680299e-06
69712,8.850491863680299e-06
69722,8.946692862198564e-06
69754,2.0202209688835464e-06
69770,2.0202209688835464e-06
69772,1.096691383108211e-05
69776,2.0202209688835464e-06
69777,2.0202209688835464e-06
69815,2.0202209688835464e-06
69816,1.9721204696244147e-06
69828,2.0202209688835464e-06
69835,2.0202209688835464e-06
69846,2.0202209688835464e-06
69848,2.0202209688835464e-06
69849,2.0202209688835464e-06
69850,2.0202209688835464e-06
69855,2.0202209688835464e-06
69860,8.946692862198564e-06
69862,2.0202209688835464e-06
69896,6.926471893315017e-06
69910,2.0202209688835464e-06
69920,2.0202209688835464e-06
69923,2.0202209688835464e-06
69928,2.0202209688835464e-06
69940,2.0202209688835464e-06
69950,6.926471893315017e-06
69968,1.2987134799965657e-05
69991,2.0202209688835464e-06
69993,2.0202209688835464e-06
70003,4.040441937767093e-06
70014,2.0202209688835464e-06
70023,2.0202209688835464e-06
70024,2.0202209688835464e-06
70032,2.0202209688835464e-06
70048,2.0202209688835464e-06
70054,1.9721204696244147e-06
70069,2.0202209688835464e-06
70071,2.0202209688835464e-06
70072,2.0202209688835464e-06
70087,2.0202209688835464e-06
70120,8.850491863680299e-06
70128,8.850491863680299e-06
70136,2.0202209688835464e-06
70151,2.0202209688835464e-06
70152,2.0202209688835464e-06
70168,2.0202209688835464e-06
70176,2.0202209688835464e-06
70184,8.850491863680299e-06
70193,1.4911154770330939e-05
70199,2.0202209688835464e-06
70200,3.992341438507961e-06
70220,2.0202209688835464e-06
70232,6.926471893315017e-06
70244,2.0202209688835464e-06
70253,2.0202209688835464e-06
70256,4.040441937767093e-06
70257,2.0202209688835464e-06
70265,2.0202209688835464e-06
70282,2.0202209688835464e-06
70284,2.0202209688835464e-06
70288,2.0202209688835464e-06
70295,2.0202209688835464e-06
70296,1.5776963756995317e-05
70301,2.0202209688835464e-06
70304,2.0202209688835464e-06
70310,2.0202209688835464e-06
70311,6.926471893315017e-06
70323,2.0202209688835464e-06
70329,1.9721204696244147e-06
70334,2.0202209688835464e-06
70338,2.0202209688835464e-06
70360,2.0202209688835464e-06
70364,2.0202209688835464e-06
70378,2.0202209688835464e-06
70381,4.040441937767093e-06
70389,2.0202209688835464e-06
70400,1.9721204696244147e-06
70404,1.096691383108211e-05
70418,2.0202209688835464e-06
70428,2.0202209688835464e-06
70451,2.0202209688835464e-06
70452,2.0202209688835464e-06
70462,2.0202209688835464e-06
70464,4.040441937767093e-06
70472,8.850491863680299e-06
70479,2.0202209688835464e-06
70489,2.0202209688835464e-06
70496,8.850491863680299e-06
70500,1.9721204696244147e-06
70509,2.0202209688835464e-06
70529,4.040441937767093e-06
70530,2.0202209688835464e-06
70533,6.060662906650639e-06
70544,2.0202209688835464e-06
